cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
829,1775804400000,2026-04-10T07:00:00+00:00,71716.23,0.7671537588026368,normal,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.0005662332640742548,,0.0,false,false,false,""
830,1775805300000,2026-04-10T07:15:00+00:00,71720.98,0.4408188635581391,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,-0.00006622887751950302,,false,false,false,""
831,1775806200000,2026-04-10T07:30:00+00:00,71660.79,0.3336047543998277,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
832,1775807100000,2026-04-10T07:45:00+00:00,71481.85,0.4743266479939705,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
833,1775808000000,2026-04-10T08:00:00+00:00,71607.99,0.6229205760658005,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
834,1775808900000,2026-04-10T08:15:00+00:00,71643.27,0.5713571474043656,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,0.00029518983429987437,,0.0,false,false,false,""
835,1775809800000,2026-04-10T08:30:00+00:00,71700.24,0.5362497526150959,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,0.0007951898342999364,,false,false,false,""
836,1775810700000,2026-04-10T08:45:00+00:00,71606.07,0.36317100620915493,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
837,1775811600000,2026-04-10T09:00:00+00:00,71693.5,0.6142670884963818,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
838,1775812500000,2026-04-10T09:15:00+00:00,71765.29,0.2401060103683161,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,0.0001394456150041255,,0.0,false,false,false,""
839,1775813400000,2026-04-10T09:30:00+00:00,71811.18,0.176115085839314,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,0.0006394456150040639,,false,false,false,""
840,1775814300000,2026-04-10T09:45:00+00:00,71787.41,0.3819834234995489,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
841,1775815200000,2026-04-10T10:00:00+00:00,71810.39,0.35415520808189754,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
842,1775816100000,2026-04-10T10:15:00+00:00,71730.82,0.24244478625253968,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
843,1775817000000,2026-04-10T10:30:00+00:00,71800.01,0.17014980857248768,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.002033147418781721,,0.0,false,false,false,""
844,1775817900000,2026-04-10T10:45:00+00:00,71910.09,0.18108364971077776,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0029467352912506263,,-0.0015308004759833072,false,false,false,no_trade_signal_or_no_position_change
845,1775818800000,2026-04-10T11:00:00+00:00,72121.99,0.1031045806250707,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.001281162652333833,,-0.004464380419897052,false,false,false,no_trade_signal_or_no_position_change
846,1775819700000,2026-04-10T11:15:00+00:00,72214.39,0.0927475441780987,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0003929964651090268,,-0.005738191515569202,false,false,false,no_trade_signal_or_no_position_change
847,1775820600000,2026-04-10T11:30:00+00:00,72186.01,0.34920635497147656,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0008092980897544865,,-0.00534729651909005,false,false,false,no_trade_signal_or_no_position_change
848,1775821500000,2026-04-10T11:45:00+00:00,72127.59,0.06342110289300094,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.004541673997425999,,false,false,false,""
849,1775822400000,2026-04-10T12:00:00+00:00,72094.8,0.053909517247624834,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0016092339530729145,,0.0,false,false,false,""
850,1775823300000,2026-04-10T12:15:00+00:00,72174.77,0.018606655977297114,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0019477720538631676,,-0.0011080049163995076,false,false,false,no_trade_signal_or_no_position_change
851,1775824200000,2026-04-10T12:30:00+00:00,72315.35,0.010947831890261718,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0007836510505724275,,-0.003049836583795873,false,false,false,no_trade_signal_or_no_position_change
852,1775825100000,2026-04-10T12:45:00+00:00,72258.68,0.04889977331582601,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0006183340188333501,,-0.002267962824673675,false,false,false,no_trade_signal_or_no_position_change
853,1775826000000,2026-04-10T13:00:00+00:00,72214.0,0.15915841859541735,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0011425762317555427,,-0.0016506494585537546,false,false,false,no_trade_signal_or_no_position_change
854,1775826900000,2026-04-10T13:15:00+00:00,72296.51,0.08383511653829757,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.003275261834907295,,-0.0027900378593654906,false,false,false,no_trade_signal_or_no_position_change
855,1775827800000,2026-04-10T13:30:00+00:00,72059.72,0.15121529381567625,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.003631432373037156,,0.0004868184333772785,false,false,false,no_trade_signal_or_no_position_change
856,1775828700000,2026-04-10T13:45:00+00:00,72321.4,0.0502554097328343,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.005363834217811226,,-0.0031332358057226672,false,false,false,no_trade_signal_or_no_position_change
857,1775829600000,2026-04-10T14:00:00+00:00,72709.32,0.025158834315693542,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.003584959947362854,,-0.008451736311108404,false,false,false,no_trade_signal_or_no_position_change
858,1775830500000,2026-04-10T14:15:00+00:00,72969.98,0.04413142622887339,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.00143812565112396,,-0.011993699326764196,false,false,false,no_trade_signal_or_no_position_change
859,1775831400000,2026-04-10T14:30:00+00:00,72865.04,0.5285590545276976,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,-0.0006033071552558869,,-0.010570775779440877,false,false,false,no_trade_signal_or_no_position_change
860,1775832300000,2026-04-10T14:45:00+00:00,72909.0,0.15528606696420533,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.011167345595193945,,false,false,false,""
861,1775833200000,2026-04-10T15:00:00+00:00,73026.4,0.07429083909018758,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.0028337258854331734,,0.0,false,false,false,""
862,1775834100000,2026-04-10T15:15:00+00:00,72782.95,0.47127656821515274,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0005102843454407855,,0.003344876787764184,false,false,false,no_trade_signal_or_no_position_change
863,1775835000000,2026-04-10T15:30:00+00:00,72745.81,0.8694070859943139,normal,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,-1,0,-0.0005,0.0038571293659386274,,false,false,false,""
864,1775835900000,2026-04-10T15:45:00+00:00,72460.51,0.6840590379404804,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
865,1775836800000,2026-04-10T16:00:00+00:00,72695.0,0.350556088686546,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,0.0005161634225186787,,0.0,false,false,false,""
866,1775837700000,2026-04-10T16:15:00+00:00,72768.87,0.44562396110692215,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,0.0010161634225187566,,false,false,false,""
867,1775838600000,2026-04-10T16:30:00+00:00,72719.54,0.8825670625489422,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
868,1775839500000,2026-04-10T16:45:00+00:00,72992.33,0.10333462879639674,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.002243881857176064,,0.0,false,false,false,""
869,1775840400000,2026-04-10T17:00:00+00:00,72865.04,0.5614508719315472,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0017438818571761106,,false,false,false,""
870,1775841300000,2026-04-10T17:15:00+00:00,72966.97,0.6794997315358638,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
871,1775842200000,2026-04-10T17:30:00+00:00,72918.0,0.24563225663314475,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,0.0022930003565649563,,0.0,false,false,false,""
872,1775843100000,2026-04-10T17:45:00+00:00,73121.66,0.11947105044413735,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,0.002793000356565045,,false,false,false,""
873,1775844000000,2026-04-10T18:00:00+00:00,73087.79,0.29260157671351705,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
874,1775844900000,2026-04-10T18:15:00+00:00,72983.07,0.18537376323874882,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0000852462769789751,,0.0,false,false,false,""
875,1775845800000,2026-04-10T18:30:00+00:00,72952.8,0.6753533909689539,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,-0.0021146549549846488,,0.0004149258150476509,false,false,false,no_trade_signal_or_no_position_change
876,1775846700000,2026-04-10T18:45:00+00:00,73107.07,0.22898869307853434,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0016961423840402556,,false,false,false,""
877,1775847600000,2026-04-10T19:00:00+00:00,73175.77,0.08149186087105952,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.001943841725204965,,0.0,false,false,false,""
878,1775848500000,2026-04-10T19:15:00+00:00,72996.94,0.14534497158464388,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0006981114550829993,,0.002449828718847691,false,false,false,no_trade_signal_or_no_position_change
879,1775849400000,2026-04-10T19:30:00+00:00,72945.98,0.2960047822121776,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.003977326783463663,,0.0031501393222765905,false,false,false,no_trade_signal_or_no_position_change
880,1775850300000,2026-04-10T19:45:00+00:00,73236.11,0.04370232282461491,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0000938061838619684,,-0.0008239104998886138,false,false,false,no_trade_signal_or_no_position_change
881,1775851200000,2026-04-10T20:00:00+00:00,73242.98,0.1504669205792282,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.00008492281444585085,,-0.0009176306043253701,false,false,false,no_trade_signal_or_no_position_change
882,1775852100000,2026-04-10T20:15:00+00:00,73249.2,0.6265862441730674,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.000116315263511466,,-0.0010024682863429835,false,false,false,no_trade_signal_or_no_position_change
883,1775853000000,2026-04-10T20:30:00+00:00,73240.68,0.1821873125461939,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0008862561079442388,,false,false,false,""
884,1775853900000,2026-04-10T20:45:00+00:00,73361.68,0.062072271391341374,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.003349966358458364,,0.0,false,false,false,""
885,1775854800000,2026-04-10T21:00:00+00:00,73079.24,0.7139056964785064,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,-0.00024165549614348672,,0.0038648458850965017,false,false,false,no_trade_signal_or_no_position_change
886,1775855700000,2026-04-10T21:15:00+00:00,73096.9,0.7114517619717161,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,-1,0,-0.0005,0.0036223150366156975,,false,false,false,""
887,1775856600000,2026-04-10T21:30:00+00:00,73064.01,0.0717898577074781,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
888,1775857500000,2026-04-10T21:45:00+00:00,73190.67,0.10660083959117445,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.00004721004740085836,,0.0,false,false,false,""
889,1775858400000,2026-04-10T22:00:00+00:00,73157.53,0.8207618762239401,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.001989405601856618,,0.0004529950642127023,false,false,false,no_trade_signal_or_no_position_change
890,1775859300000,2026-04-10T22:15:00+00:00,73011.99,0.7036416452562392,normal,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,-1,0,-0.0005,0.002447269277278785,,false,false,false,""
891,1775860200000,2026-04-10T22:30:00+00:00,72858.2,0.5668325242899923,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
892,1775861100000,2026-04-10T22:45:00+00:00,72877.0,0.5330921511528887,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
893,1775862000000,2026-04-10T23:00:00+00:00,72879.93,0.7099391629928548,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
894,1775862900000,2026-04-10T23:15:00+00:00,72892.97,0.232096973048919,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.00034333194271,,0.0,false,false,false,""
895,1775863800000,2026-04-10T23:30:00+00:00,72904.39,0.7481430445148141,normal,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,1,0,-0.0005,0.00015666805728997701,,false,false,false,""
896,1775864700000,2026-04-10T23:45:00+00:00,72962.7,0.46511684543222304,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.0017514613631348303,,0.0,false,false,false,""
897,1775865600000,2026-04-11T00:00:00+00:00,72871.39,0.7309232814641718,normal,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,1,0,-0.0005,-0.0012514613631348093,,false,false,false,""
898,1775866500000,2026-04-11T00:15:00+00:00,72898.42,0.7451216667652331,normal,0.5820248737868796,0.3218092829162647,LONG,1,LONG,0,1,-0.0009941122180700773,,0.0,false,false,false,""
899,1775867400000,2026-04-11T00:30:00+00:00,72862.4,0.800404500914583,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,1,1,-0.00046635850589598927,,-0.000494112218070053,false,false,false,no_trade_signal_or_no_position_change
900,1775868300000,2026-04-11T00:45:00+00:00,72828.42,0.7434477785655994,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,1,1,-0.0002614364007896038,,-0.0009602402905303231,false,false,false,no_trade_signal_or_no_position_change
901,1775869200000,2026-04-11T01:00:00+00:00,72809.38,0.6275633284021687,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,1,1,0.00035874498587950263,,-0.0012214256495544085,false,false,false,no_trade_signal_or_no_position_change
902,1775870100000,2026-04-11T01:15:00+00:00,72835.5,0.45196561246043643,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,1,1,0.000262646648955587,,-0.000863118844002364,false,false,false,no_trade_signal_or_no_position_change
903,1775871000000,2026-04-11T01:30:00+00:00,72854.63,0.4919165815589934,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0006006988903187738,,false,false,false,""
904,1775871900000,2026-04-11T01:45:00+00:00,72954.39,0.2904770331804894,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
905,1775872800000,2026-04-11T02:00:00+00:00,72966.26,0.756560998852371,normal,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.000876886522620181,,0.0,false,false,false,""
906,1775873700000,2026-04-11T02:15:00+00:00,72993.76,0.48326331082078194,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,-0.0003767445326833263,,false,false,false,""
907,1775874600000,2026-04-11T02:30:00+00:00,72999.96,0.37937193591461454,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
908,1775875500000,2026-04-11T02:45:00+00:00,72966.57,0.590034191461195,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
909,1775876400000,2026-04-11T03:00:00+00:00,73044.28,0.15118956570050576,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.0011162015697874599,,0.0,false,false,false,""
910,1775877300000,2026-04-11T03:15:00+00:00,72999.27,0.2488464215064346,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,-0.0006162015697874779,,false,false,false,""
911,1775878200000,2026-04-11T03:30:00+00:00,72980.04,0.48094266112221173,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
912,1775879100000,2026-04-11T03:45:00+00:00,72866.63,0.6788897760207057,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
913,1775880000000,2026-04-11T04:00:00+00:00,72837.99,0.2669959040084392,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.001962698243046083,,0.0,false,false,false,""
914,1775880900000,2026-04-11T04:15:00+00:00,72731.45,0.5228791307697728,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0014626982430461233,,false,false,false,""
915,1775881800000,2026-04-11T04:30:00+00:00,72804.46,0.33029915996446507,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
916,1775882700000,2026-04-11T04:45:00+00:00,72806.08,0.19914577764405322,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
917,1775883600000,2026-04-11T05:00:00+00:00,72709.99,0.5976028042818236,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.001877527352155996,,0.0,false,false,false,""
918,1775884500000,2026-04-11T05:15:00+00:00,72810.15,0.1279247016478222,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0013756323809247517,,false,false,false,""
919,1775885400000,2026-04-11T05:30:00+00:00,72802.0,0.2655492912495532,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.0005950248619543579,,0.0,false,false,false,""
920,1775886300000,2026-04-11T05:45:00+00:00,72722.28,0.6791234485374797,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.0006656831991516698,,0.0010962252558637253,false,false,false,no_trade_signal_or_no_position_change
921,1775887200000,2026-04-11T06:00:00+00:00,72673.87,0.33392658981957435,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,0.0017630821091543236,,false,false,false,""
922,1775888100000,2026-04-11T06:15:00+00:00,72695.04,0.42321418041196823,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
923,1775889000000,2026-04-11T06:30:00+00:00,72727.21,0.3918285635649186,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
924,1775889900000,2026-04-11T06:45:00+00:00,72762.0,0.5218407719346995,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
925,1775890800000,2026-04-11T07:00:00+00:00,72758.34,0.7787387578153581,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
926,1775891700000,2026-04-11T07:15:00+00:00,72799.11,0.4581641622295175,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.0013463015550602279,,0.0,false,false,false,""
927,1775892600000,2026-04-11T07:30:00+00:00,72737.5,0.5259591271577443,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0008463015550602693,,false,false,false,""
928,1775893500000,2026-04-11T07:45:00+00:00,72745.38,0.710686985639695,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
929,1775894400000,2026-04-11T08:00:00+00:00,72770.73,0.4323569940651766,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.0009143149312916633,,0.0,false,false,false,""
930,1775895300000,2026-04-11T08:15:00+00:00,72740.58,0.25273746211641274,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,-0.0004143149312916261,,false,false,false,""
931,1775896200000,2026-04-11T08:30:00+00:00,72732.87,0.6789579911515884,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
932,1775897100000,2026-04-11T08:45:00+00:00,72664.17,0.5498736145921821,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.00036637155560978127,,0.0,false,false,false,""
933,1775898000000,2026-04-11T09:00:00+00:00,72673.88,0.12333499109279465,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,0.00013362844439024357,,false,false,false,""
934,1775898900000,2026-04-11T09:15:00+00:00,72858.96,0.11817012561118838,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
935,1775899800000,2026-04-11T09:30:00+00:00,72829.8,0.16229839564909654,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0015615160277798054,,0.0,false,false,false,""
936,1775900700000,2026-04-11T09:45:00+00:00,72907.11,0.2148053799713094,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0013300486056847015,,-0.0010603904063677394,false,false,false,no_trade_signal_or_no_position_change
937,1775901600000,2026-04-11T10:00:00+00:00,72810.14,0.15282849620475358,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0008612811347431333,,0.0002700173354974744,false,false,false,no_trade_signal_or_no_position_change
938,1775902500000,2026-04-11T10:15:00+00:00,72872.85,0.41989513393831235,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0012280293689625867,,-0.0005907549931147837,false,false,false,no_trade_signal_or_no_position_change
939,1775903400000,2026-04-11T10:30:00+00:00,72783.36,0.10430432349048828,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,0.0006380579297247113,,false,false,false,""
940,1775904300000,2026-04-11T10:45:00+00:00,72843.71,0.2259526601418226,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0008029774293482915,,0.0,false,false,false,""
941,1775905200000,2026-04-11T11:00:00+00:00,72865.78,0.31930566599136817,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.00044945652129161316,,-0.000302885661829122,false,false,false,no_trade_signal_or_no_position_change
